Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
BIIB,Biogen Inc.,265.23,0.92849804,2.44,Sell,3169512,840649667.7600001,38411494399.00001,14.44261724,18.4524,8725,Health Technology,Biotechnology,287.595,256.13,0.3657114,319.76,256.13,-9.75808921,-22.11030189,319.76,254.8,-9.27965522,319.76,193.65,468.55,0.32622,1718181.2,1305942.6,1181593.7,1078775.46666667,4892800000,6078300000,3419300000,2617800000,-6.8878357,-4.15913854,United States,0.45545348,3.27371724,,0,0,,-16.69500373,24.43243243,-22.18591549,2773700000,1.15240144,14.03028244,41950000000,100.6325889,20.8692,4.02,52.19913906,-43.81416944,18.3644,31.11341163,4.002459,267.47542902,276.18058927,280.03710066,285.45141593,-66.17186114,12.12712278,12.09445759,7.02341137,-40.53744997,-51.34055662,70.35003286,69.52095302,-14.97681093,6636400000,1640900000,5.44274515,-8.16543542,-6.7710915,30.17790969,510700000,95.80361159,3046900000,52.51353442,-44.0831758,29.3997669,32.29906502,28.1408415,24.10689677,23.06100034,2.85265908,2.65470171,33.69801345,4.07559194,4.10494413,2.85523301,2023-07-25,27.17774689,30.33291875,20.7634575,21.65110679,10.60786414,20.23280713,13.49848024,-9.31515804,1081191.97707736,0.84502209,-2.26564124,-5.39147116,143829514.22,268.116,272.348,280.94233333,287.3232,2.83449134,25156800000,2.27006635,0.30062118,-12.75771521,10431700000,6589000000,-0.31317609,-12.74465662,11165700000,10696300000,9433400000,144823000,2023-10-24,4.73392418,2.25331043,3.23482915,263.205,274.90158919,-4.15567521,-3.93697936,24.80824432,276.783,289.8968,285.220925,32.96405035,0,284.32979282,271.05571898,20.9697,-6.1830144,0.73300418
EA,Electronic Arts Inc.,137.85,0.24725475,0.34,Buy,1509044,208021715.4,37511326510,48.05815089,2.8856,13400,Technology Services,Packaged Software,140.3,128.54,0.6564093,140.3,122.93,9.02404302,2.15651401,140.3,108.53,6.74461824,140.3,108.53,151.2581,0.382813,2145840.6,2115902.46666667,2158819.35,2092246.1,2767000000,2767000000,2424000000,2424000000,6.28373169,0.5763899,United States,0.30481283,1.20821918,11.76470588,0.76,0.19,0.5513239,10.01228501,19.82248521,-15.625,1780000000,9.87654321,20.76816096,32459300000,4.57461848,2.8849,1.492846,-105.96892886,-105.50943396,2.8684,4.04439769,1.023448,137.98390889,135.56250929,133.94453069,128.19029904,-21.50789012,18.54716199,18.54716199,-46.97674419,45.78005115,-21.50789012,73.62242784,73.62242784,7.17732207,5331000000,1362000000,11.8226601,0.59084195,7.17732207,65.60458692,-544000000,1.64765526,802000000,-105.88235294,-105.33333333,1.64765526,11.07581826,11.07581826,18.7819362,18.61621323,5.15853563,5.15853563,28.12427401,5.21625466,5.29240436,1.20821918,2023-05-09,57.75765732,61.65523314,31.90167104,32.06739401,5.8842951,10.75211154,8.34330299,3.36902213,540373.13432836,1.21278942,1.21278942,3.36902213,246409562.776,138.304,137.967,132.86366667,126.0827,-2.47101449,13459000000,-0.08166295,-2.47101449,-0.35858359,3969000000,2223000000,13.88319672,-0.35858359,6166000000,6166000000,7241000000,272117000,2023-08-01,0.78534031,1.78383267,1.30284677,137.98666667,135.74308517,11.53815034,0.23267651,4.04558835,135.371,130.2996,124.46635,18.31238779,-210000000,131.54824068,137.4175713,2.8953,5.10064044,-0.36140224
CRWD,"CrowdStrike Holdings, Inc.",155.6,1.79914949,2.75,Strong Buy,2004020,311825512,36894068567,,-0.6469,7273,Technology Services,Packaged Software,161.5,139.37,1.6581054,162.25,115.67,26.2987013,143.65800188,162.25,100.74,50.17855419,205.73,92.25,298.48,31.95,3409807.3,3522440.76666667,3928448.13333333,3788472.25555556,2705369000,2931565000,2455369000,2831565000,5.94403214,3.11464546,United States,0.49483929,1.69315415,,0,0,,-44.08830324,,,-70949000,-79.46778641,,26775600000,23.96246493,-0.786,0.57,,,-0.647,18.4522309,0.55738,153.4335416,150.82820019,149.66210013,141.77265675,52.76621284,30.66419601,31.00758714,8.4898569,44.56122998,54.85983923,73.05553721,73.580427,53.5642906,1637347000,522756000,13.36953599,45.07338923,49.6496077,70.20762432,-2137199000,21.95764942,-183245000,,,16.57417419,-8.17606892,-6.18283372,-8.36359937,-7.57192817,25.06552315,22.98174901,49.36059385,15.30552915,16.18590296,1.69315415,2023-05-31,61.29391289,57.56022852,27.1441294,27.14778768,-3.37054098,-11.16985408,-7.11997117,54.39826839,308158.39406022,8.66267002,41.97042437,49.45645964,217116892.532,152.752,152.602,149.137,139.5941,38.91682496,5137858000,2.21460488,33.94366546,1.14906624,3521869000,794366000,1.37158667,2.89008656,3539106000,3503499000,2241236000,237108000,2023-08-30,2.72964169,3.41216864,3.12156692,155.38,150.00631105,44.74418605,3.78176482,-11.98099333,149.9305,149.702,131.269625,-5.23331733,0,146.9987129,152.28081487,-0.786,8.1381611,0.06430868
DDOG,"Datadog, Inc.",112.19,2.49406176,2.73,Buy,2855111,320344857.82,36097875956,,-0.2647,4800,Technology Services,Packaged Software,118.02,95.31,1.6857561,118.02,63,63.4469697,178.04213135,118.02,62.597,48.73392549,120.75,61.34,199.675,27.55,4292562.1,3918415.36666667,4730918.65,4697363.35555556,1884326000,2017890000,338985000,222548000,14.03740598,2.11158642,United States,0.55970608,3.14136934,,0,0,,20.82638326,-77.1971272,-184.3917368,-35558000,-174.67344282,,22027800000,-136.95976155,-0.159,0.28,17.59562842,-367.37588652,-0.2647,-33187.5,0.280996,111.4233713,107.5369461,104.61542772,91.82810602,38.52539327,22.87302251,20.64462611,19.79269449,-9.30269667,1.78911578,79.25091039,79.2048541,67.20831197,1327532000,381597000,2.46030169,32.33124686,52.6368884,73.0085576,-1171559000,-141.79320318,-50160000,17.04208859,-347.34031629,-4174.91508976,-2.99444809,-4.6819461,-3.50396991,-5.80220361,25.38798195,23.84966146,96.72903527,19.96934767,21.12461817,3.14136934,2023-05-04,58.51218238,61.59925079,44.91379619,46.33896835,-2.96304711,-6.3891522,-3.95868514,62.8232943,348979.16666667,2.62356758,32.69261494,50.32570301,261258892.27,111.816,112.066,103.1555,85.2265,26.21217963,3139744000,4.48913956,24.14888801,3.68631189,2428134000,846331000,1.05191392,4.68498556,1594347000,1627645000,1675100000,321756943,2023-08-08,3.44513307,3.76802627,3.60777965,111.71666667,107.69223827,49.19874992,1.19058357,13.89847716,107.01525,100.0011,80.763575,-3.86601731,0,99.5221877,110.56395092,-0.159,14.53218315,0.97200972
SGEN,Seagen Inc.,192.11,0.2818813,0.54,Sell,813026,156190424.86,36021390201,,-3.496,3256,Health Technology,Pharmaceuticals: Major,198.455,191.1,0.56390965,201,184.69,-4.34198078,163.16438356,207.165,133.38,36.37396181,207.165,116.08,213.94,2.15,1186265.6,1142355.73333333,1334696.46666667,1355076.17777778,1738616000,1491461000,323486000,337036000,-0.18185597,-1.30490624,United States,0.03851781,3.64807747,,0,0,,12.03420446,-21.94684286,-43.72903854,-580228000,5.29178256,,36452800000,10.79921185,-3.3048,-0.93,-17.43280583,-25.8073197,-3.496,7.37846072,-0.806731,192.92490616,194.47925603,194.83098958,189.13113101,3.9793351,-26.27287236,-27.77000794,-170.7431107,-24.13348992,10.43900357,79.10438787,78.87755385,22.92893762,1552354000,407943000,-2.85683669,20.39612318,21.56772335,35.99697689,-1386571000,9.51308507,-610308000,-17.92928441,-28.01808138,5.94507973,-31.09989136,-31.54935785,-31.23554075,-32.3219523,12.7825097,13.21264441,,17.465463,18.07882665,2.97831409,2023-04-27,34.82306819,40.78408909,68.50554318,68.23645418,-18.11597755,-22.67017593,-22.11107512,24.64736711,602706.38820639,-1.5963268,21.86817052,23.17896946,185225826.39999995,193.278,194.529,195.20566667,197.1525,-1.2117419,3543296000,-3.57150244,-2.02939536,-17.82485475,2601911000,104890000,80.87289407,55.91693547,870713000,820140000,1962412000,187504000,2023-08-02,0.82356007,1.14487091,1.06942917,192.37,194.49772665,48.24446331,-1.87455307,10.16113309,194.3675,195.1194,166.374725,-30.9965943,0,194.65217198,193.808834,-3.3048,-0.71834625,0.05729167
BKR,Baker Hughes Company,35.42,2.19272937,0.76,Buy,5800232,205444217.44,35761940375,31.25386041,1.1414,55000,Industrial Services,Contract Drilling,36.16,30.655,1.1951354,36.16,26.81,23.63001745,4.69997044,36.16,26.12,11.73501577,36.16,20.415,70.202993,7.7875,10427270.7,8110858.83333333,7592006.88333333,7358857.22222222,3236000000,3883000000,2488000000,2805000000,12.05314774,-0.02822467,United States,0.43927273,1.28389245,1.38888889,0.73,0.19,2.258611,8.48529959,17.8335535,43.17817014,3326000000,20.63837505,11.62355393,34982200000,-129.08201655,-0.6089,0.39,-28.61435136,,1.1333,,0.397865,35.26471842,34.12029746,33.31143546,30.92203853,-40.7773386,4.24938552,7.4361725,285.43046358,512.63157895,177.28,23.25581395,20.96545806,8.27464789,4920000000,1311000000,14.69816273,34.73792395,17.56496631,70.29525081,2761000000,-174.42922374,-601000000,-28.81944444,,,-2.84080166,4.93885432,8.76347136,9.74468998,2.47551221,2.36303787,20.74512406,1.54264321,1.65246455,0.88124442,2023-07-19,61.54276039,66.4717723,2.62809605,,3.29582224,7.67154331,5.41914829,3.18993269,384654.54545455,10.47935619,25.12383594,13.71620962,1007988116.1,35.438,35.217,32.91233333,29.9469,-3.19191118,36093000000,2.99925803,6.93271709,-1.97429442,15806000000,6644000000,-0.22525905,-0.22525905,19656000000,20831000000,21156000000,1009650000,2023-10-18,2.28963938,2.51752679,1.94236945,35.27333333,34.39604237,20.72256305,1.66475316,40.27722772,34.118,31.3384,29.66775,7.99399271,-726000000,32.1987131,35.00599105,-0.6089,14.25806452,1.37378363
GEHC,GE HealthCare Technologies Inc.,77.87,1.31407754,1.01,Sell,2911430,226713209.84,35418253933,,,50000,Health Technology,Medical Specialties,83.145,76.25,0.9073133,83.18,74.27,-4.10098522,23.6031746,87.83,67.53,13.82838766,87.83,53,87.83,53,3815389.6,3189237.03333333,3374598.95,2851435.93333333,1445000000,1939000000,1445000000,1939000000,-4.14820286,-5.76061963,United States,1.49366376,1.16580926,,0,0.03,0.15410298,-6.52046784,8.6438152,8.80597015,,,,46097900000,-13.89228886,4.221,0.92,120.672147,6.49941657,,,0.908605,78.54232497,79.90421499,79.87897961,77.17538581,32.08791209,9.83043455,,-142.15384615,-137.22826087,,39.37080857,,0.65514357,7221000000,1942000000,5.02974581,16.42685851,,55.85490603,8669000000,-14.04217138,1916000000,12.3655914,7.45501285,,10.34839976,,13.97960853,,3.77762329,4.98675663,,,1.92722471,0.86716792,2023-07-25,34.8087148,41.88488615,5.59402432,,,,,4.29911857,366820,2.33694498,10.91411467,,392008287.476708,78.6,80.289,79.936,79.3949,4.67918504,32311000000,-0.99886632,,1875.97254005,8838000000,10608000000,3.60386757,,17947000000,24988000000,18341000000,454808732,2023-10-26,1.89881649,2.18807581,3.40000361,77.69333333,80.55581681,28.32893869,-5.1291423,23.6031746,80.552,79.5822,,,0,79.54759781,79.48370985,4.221,0.77649799,0.81563956
XEL,Xcel Energy Inc.,62.89,0.03181167,0.02,Sell,4227331,265856846.59,34611908833,19.93343899,3.156,11982,Utilities,Electric Utilities,65.62,61.26,0.6515741,70.6,60.39,-10.69298495,33.92248722,71.96,60.39,-7.69117863,77.66,56.89,77.66,3.8125,4071846,3849406.46666667,3557428.31666667,3246020.94444444,390000000,508000000,111000000,275000000,1.15811485,-3.55773654,United States,1.58460447,0.80309692,6.55737705,1.95,0.52,3.307362,12.78569812,-18.67517957,-10.29929577,4997000000,6.54584222,12.18849486,60611800000,7.31385677,3.1737,0.52,-31.22857896,-13.15132346,3.155,4.85211034,1.300918,63.73521391,63.79407305,63.86965084,65.45094678,65.64476886,-4.61890743,-5.24069088,-252.94117647,-66.4,-26.86804452,20.39908407,20.47678466,11.67621777,3118000000,561000000,-27.7992278,-12.48049922,6.74426566,66.30903604,26294000000,8.70381966,1736000000,-31.10047847,-12.19512195,6.25,11.35754007,11.38766664,15.89793916,16.14894595,2.07274139,2.05013558,,2.27985027,2.25062676,0.6836169,2023-07-27,36.01802382,43.6959405,,,2.866708,10.54584157,4.22319102,14.34021544,1275663.49524286,-25.80249939,-11.38425519,8.82647227,549443509.752,64.17,64.022,63.36066667,65.9616,5.79062752,61658000000,1.16990729,3.94659204,5.18381167,4201000000,26802000000,2.91836264,6.15073864,47505000000,44744000000,15285000000,550356000,2023-10-26,1.75312774,1.76120314,1.75744119,63.16,63.8094067,-9.91261997,-3.02235929,-12.72550652,63.7005,63.772,66.741375,10.38943981,-1012000000,64.33502521,63.89481728,3.1737,3.60790774,-0.33280507
GFS,GlobalFoundries Inc.,62.75,2.09892613,1.29,Neutral,1340583,84121583.25,34371626556.00001,22.79497239,2.7993,14000,Electronic Technology,Semiconductors,68.57,60.37,1.9366874,68.57,53.24,6.86307902,33.5106383,72.5,53.24,7.8918365,72.5,46.52,79.49,36.81,2098061.1,1569283.56666667,1572531.78333333,1452988.42222222,2974000000,2909000000,1951000000,2256000000,-2.83369464,-1.56862745,United States,0.24512671,1.94404145,,0,0,,84.98658142,-19.3426043,0.78988942,2889000000,51.17739403,11.77730237,39712900000,,2.6232,0.52,-62.04179798,40.39877301,2.7528,3755.46218487,0.503636,62.38721894,63.31453102,62.97811947,61.94205356,-140.55210526,-5.36507153,-12.62329879,25.2,-285.14851485,-170.76392845,25.70300937,28.5304033,155.32238126,2084000000,515000000,-17.20257235,9.80810235,65.10115607,31.64749114,-394000000,,1448000000,-61.9760479,41.89944134,2669.09090909,17.85890479,19.01610688,15.5525407,16.61880385,3.46732783,3.30349918,,4.34838931,4.27207696,1.45250432,2023-05-09,46.03528517,48.84937373,4.58806117,5.78099638,9.03401845,16.42756984,13.23484684,23.1268448,579142.85714286,-12.3750595,-5.10309278,12.6917124,77165226.26200001,61.83,63.95,63.226,62.5255,18.72153654,17815000000,-0.14573174,12.02993334,17.11556181,5628000000,2515000000,-11.93977591,-1.7578125,7587000000,7508000000,8108000000,540142000,2023-08-08,2.61860503,2.79462307,3.10313072,62.565,64.10626984,16.35453365,-3.83141762,32.55175327,64.202,61.4108,61.31595,20.00249719,0,62.44470706,63.10638214,2.6865,-0.55467512,0.15961692
VRSK,"Verisk Analytics, Inc.",232.16,0.30242807,0.7,Buy,863406,200448336.96,33614718143,72.56814204,3.2202,7000,Technology Services,Data Processing Services,238.82,220.6757,0.97634596,238.82,187.86,20.29015544,103.82791923,238.82,169.74,28.84177812,238.82,162.94,238.82,26.10001,1209428.3,1269787.4,1186687.65,1076101.33333333,116500000,235300000,112500000,231900000,2.71202938,-0.83294178,United States,45.03654971,0.8884395,6.89655172,1.24,0.34,0.5858029,-2.20271103,4.3199066,-1.02464691,1424000000,-7.38813736,25.61174027,32155200000,47.15833865,6.002,1.29,-5.2672148,-88.21517612,3.1992,-48.25059446,1.410151,233.14891436,229.89715093,227.6576818,212.58308181,-10.81197502,33.16780136,28.30256706,75.25714286,-12.34638468,-10.68380931,57.42090509,56.21574849,5.53510967,1433800000,373100000,2.16319825,-6.91117764,-1.80123441,56.91848892,2845200000,43.18522966,953900000,-7.85597381,-88.86691714,-49.71593741,41.71806167,28.73882319,41.29755707,40.51773868,20.53130591,490.62744352,45.16305159,12.78230296,14.77650908,0.8884395,2023-05-03,53.03468956,58.38920611,1.72607129,,12.90954733,58.45984598,19.09152965,1.40101523,356714.28571429,3.36294416,-15.97678917,-9.00262467,143346564.984,234.342,232.384,227.83166667,208.8564,-10.84770943,4190000000,-39.80836362,-48.64566736,10.5784015,790800000,3080500000,-22.12109721,-21.28730581,5193400000,4110399999.999999,2497000000,144791000,2023-08-02,1.48981849,1.51108987,1.9204381,232.24166667,229.89492917,30.8680947,0.17475351,24.92466638,229.312,224.4216,193.15245,35.81266224,-195200000,222.9123983,232.20792888,6.0409,3.18222222,-0.12046119
DLTR,"Dollar Tree, Inc.",152.44,0.78677686,1.19,Strong Buy,1004291,153094120.04,33595547252,24.65509712,6.204,207500,Retail Trade,Discount Stores,154.96,143.06,0.9075406,161.1,128.85,-1.01298701,70.22892239,161.1,128.85,1.30249867,171.39,128.85,177.19,1.053524,1729987.4,2072527.43333333,2287055.25,2127884.48888889,642800000,872800000,642800000,872800000,6.22996516,0.57399221,United States,1.14033057,1.51336472,,0,0,,18.8960075,-27.4664469,-33.0617123,2734700000,-1.72141163,15.67680084,43353300000,24.31062135,7.2084,1.47,-33.81587987,-43.07601401,6.1829,-5.84894168,0.865306,151.65977354,148.83896309,147.65060519,146.60006687,-11.67115243,1.2741911,1.66304907,-27.76772793,41.49539334,32.87937743,31.43298849,30.68901226,15.5418029,8905500000,2234700000,-6.32152589,-4.62227913,8.66876878,81.98409887,9275800000,21.65072671,1615400000,-33.87881468,-44.25801641,-7.504363,5.70174045,4.79331024,8.0341102,6.81742288,3.8534233,3.77941261,70.68803179,1.17557666,1.20578024,0.27902934,2023-05-25,71.43784441,64.50006603,0,0,6.05968659,16.07822089,8.02588318,7.63832956,136538.31325301,-5.08540473,6.1020485,7.49436324,219555470.86,151.628,151.044,146.39066667,146.12885,5.98615216,23108600000,0.37572593,3.2911234,1.56665296,6267600000,10148600000,0.21823927,2.37977544,14270600000,14208900000,28331700000,220385000,2023-08-24,1.15618393,1.65758913,1.55735913,152.26666667,148.55796696,7.64016382,-0.05900479,-4.88550571,148.5325,144.5016,147.33505,6.28487151,0,146.76140713,150.75461756,7.2375,4.16837502,0.08535224
FAST,Fastenal Company,58.43,1.28271798,0.74,Buy,2551724,149097233.32,33382987821.000004,29.81883133,1.9654,22386,Distribution Services,Wholesale Distributors,59.43,56.3,0.95851415,59.43,52.85,8.10360777,105.92070485,59.43,49.33,17.96890773,59.43,43.73,64.7465,0.052084,3915584.1,3662822.76666667,3221419.01666667,3248995.42222222,230100000,243600000,230100000,243600000,-0.94931344,0.49879601,United States,0.18291529,4.25875645,10.71428571,1.24,0.35,2.3960295,17.44110655,0.47978067,2.92534519,1678500000,9.35565835,20.11187836,34170199999.999996,17.80633891,1.8882,0.52,0.93131548,4.62590507,1.9595,9.71444569,0.504127,58.20366088,57.83844861,57.49562865,55.29094006,25.05297474,10.99045927,14.77859728,-30.60879369,137.41562199,100.86352544,43.69108673,43.29852766,16.52848355,3049900000,815300000,0.87849542,3.67497457,8.45153255,52.92472814,374800000,17.5027027,1086900000,0.98271772,3.79658656,8.91021912,15.57029482,15.51476479,20.82342492,20.72180327,10.5439243,9.87351825,31.28462336,4.6234285,4.81816156,2.13358675,2023-07-13,56.76396826,56.19708187,,,24.50185951,34.2495617,30.32544578,16.13235955,311828.82158492,1.29094723,5.87540762,10.22272291,570066926.072,58.336,57.904,57.82466667,54.90465,5.8060014,4576800000,-0.00436967,-0.3375215,25.95791457,3137000000,618400000,-4.58262614,-19.05759162,1385400000,1196000000,6980600000,571333000,2023-10-12,1.41233207,1.63398236,1.35572185,58.33333333,57.94961786,22.70054599,0.79351389,20.52392739,58.0525,56.5886,52.351625,20.52153255,-711300000,56.77133417,58.08464824,1.8943,-0.03421728,0.59395713
CTSH,Cognizant Technology Solutions Corporation,65.76,-0.79951727,-0.53,Sell,4911051,322950713.76000005,33371720039,14.68119307,4.4857,355300,Technology Services,Information Technology Services,69.57,64.11,1.2768617,69.57,58.47,10.78167116,-20.51251058,70.865,56.45,1.10701107,70.865,51.33,93.468,0.145832,4193820.4,3692066.73333333,3712215.65,3536069.26666667,2501000000,2481000000,2191000000,2458000000,0.73529412,-1.57162101,United States,0.11902693,2.17645288,12.5,1.08,0.29,1.7639902,6.41294576,-0.82063306,-0.93676815,3562000000,4.70311581,9.0953734,30039400000,9.01566438,4.4123,1.11,12.19968492,6.25699366,4.4792,7.37881766,0.987634,66.72789671,66.60330419,66.00630502,63.74763178,0.90252708,11.50916203,13.80962192,3.10457516,239.24731183,16.11087051,33.0656784,32.9659009,2.39081925,6424000000,1548000000,-1.08626198,-1.65184244,0.47095761,71.9699979,-974000000,7.15956949,2290000000,11.3243762,3.01953819,5.10250569,11.78711139,11.88317709,15.34898085,15.47336973,2.71929821,2.63330823,12.48483402,1.72410838,1.75671402,2.17645288,2023-05-03,34.88863944,47.51656893,,,12.96759506,18.73021028,16.88440004,4.97649538,54680.5516465,-0.55796652,-0.29009532,2.54595394,506796473.343,67.02,67.537,65.82833333,62.381,0,18147000000,1.65247591,4.08970976,-6.52567976,7228000000,1507000000,-2.58564964,-6.22277536,5543000000,5486000000,19428000000,507477000,2023-08-02,2.32914496,1.72271464,1.9578252,65.93333333,67.03994284,14.08743928,-2.02622169,-2.15741705,66.9535,64.6354,61.6707,15.5815391,-564000000,65.01649884,67.00620277,4.4208,3.96837945,-1.11278195
CSGP,"CoStar Group, Inc.",81.68,1.89620758,1.52,Sell,3090625,252442250.00000003,33352934338,85.94276094,0.9542,5653,Technology Services,Internet Software/Services,92.36,80.07,1.3679851,92.36,73.06,5.77570578,89.06094484,92.36,65.12,5.43436169,92.36,65.12,101.05,0.55,3368137.1,4527535.9,3060563.28333333,2709419.5,4967970000,5205295000,4967970000,5205295000,-8.2247191,-9.92501103,United States,0.15472481,12.29718028,,0,0,,4.48765782,7.61826472,-24.77298998,526861999.99999994,-16.37920773,55.51045879,32094300000,25.1414713,0.9288,0.31,15.1981352,16.77693762,0.9504,13.4264232,0.298208,84.48947926,87.19907774,86.54694919,80.9594991,35.4954741,19.34902829,22.88805441,36.75650594,148.45866352,29.64126447,77.65908067,77.90327071,12.08628926,1694831000,483104000,6.28111573,14.8991935,12.01712935,37.85311415,-4106582999.999999,26.28108722,369453000,15.36651708,20.42217244,16.4602494,16.92875592,16.56137499,20.66299517,15.67989837,4.69545912,4.69314162,62.55280608,14.31712029,14.88654612,12.29718028,2023-07-25,27.71545233,36.93834884,10.12294269,10.56970409,4.77039392,5.91914396,5.08217122,12.25552752,386060.32195295,3.68604607,12.97724442,12.74391008,403788534.157,85.72,88.295,87.91,77.5116,15.78640436,8691674000,2.05194089,17.12665623,-1.10598052,5444884000,1098712000,0.41419145,-1.51265657,1532349000,1590602000,2182399000,408337000,2023-10-24,2.73413337,2.37710843,3.61167407,81.62666667,88.13807701,4.33005492,-9.76579761,16.03921012,88.2935,84.6608,77.597475,21.75896279,0,84.54088165,86.53033,0.9323,-7.79997742,0.41799852
WBD,"Warner Bros. Discovery, Inc. - Series A",12.79,4.06834825,0.5,Buy,16138252,206408243.08,31157813833,,-3.7503,37500,Consumer Services,Cable/Satellite TV,13.59,12.135,1.4291896,14.48,10.9,-2.14231064,-51.27619048,16.3391,10.9,-12.33721727,17.65,8.82,78.14,5.220009,19139491.3,22136351.03333334,22342533.76666667,20403162.41111111,3955000000,2651000000,3930000000,2639000000,1.99362041,-1.08275329,United States,1.05234859,0.83803419,,0,0,,33.52537723,3.66004963,71.56057495,5570000000,48.57295279,14.14413175,84348200000,-349.99673181,-3.8247,-0.000013,49.17919075,-164.10966895,-3.7503,-286.76792829,-0.344681,12.65813805,12.7180598,12.71506778,12.97712333,36.78350515,9.80867611,5.19609265,-137.46978243,-490.75630252,-13.4863124,18.20681906,16.23627835,2.89104278,6157000000,1954000000,3.49576271,39.37232525,13.40989698,44.37299125,46279000000,-821.23287671,-7371000000,49.11946692,-334.42982456,-764.87294469,-21.79672946,-21.50974418,-6.87819736,-7.63092993,0.65993625,0.67008854,14.47430433,0.75209826,0.73373156,0.83803419,2023-05-05,51.91395344,50.97471612,,,-10.82350365,-30.43188232,-15.1416122,177.50697522,901786.66666667,-2.81587792,238.14791403,229.41457587,2217983146.71,12.596,12.738,12.639,13.2317,289.23228861,130584000000,-2.54998097,286.35462588,236.26542223,13727000000,48930000000,-6.98072317,239.81526495,85334000000,82742000000,33817000000,2436110000,2023-08-03,4.53997589,3.99444815,3.95878521,12.69666667,12.80586575,32.5388601,-3.39879154,-16.67752443,12.794,12.5228,12.843,-26.29237391,0,12.77600587,12.70625883,-3.8247,3.98373984,1.9123506
