Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for “price” shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (“the vendor price”). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the “valuation price”). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for “market value,” “weight,” and “notional value” (the “calculated values”) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the “Determination of Net Asset Value” section of each Fund’s prospectus for additional information on the Fund’s valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, “BlackRock”).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (“EPRA® ”), FTSE International Limited (“FTSE”), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (“LSEG”), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (“NAREIT”), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. “FTSE®” is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
©2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,,iShares Russell 2000 Value ETF,IWN,2023-07-05
BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,Equity,"1,634,621,794.68",3.21,"1,634,621,794.68","4,785,753.00",341.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
XOM,EXXON MOBIL CORP,Energy,Equity,"1,134,967,571.73",2.23,"1,134,967,571.73","10,616,103.00",106.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
JNJ,JOHNSON & JOHNSON,Health Care,Equity,"1,106,786,775.87",2.18,"1,106,786,775.87","6,798,027.00",162.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
JPM,JPMORGAN CHASE & CO,Financials,Equity,"1,105,172,254.72",2.17,"1,105,172,254.72","7,640,848.00",144.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
PG,PROCTER & GAMBLE,Consumer Staples,Equity,"760,597,129.60",1.49,"760,597,129.60","4,996,040.00",152.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CVX,CHEVRON CORP,Energy,Equity,"706,398,965.58",1.39,"706,398,965.58","4,519,218.00",156.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MRK,MERCK & CO INC,Health Care,Equity,"615,900,961.50",1.21,"615,900,961.50","5,416,895.00",113.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
WMT,WALMART INC,Consumer Staples,Equity,"589,805,638.50",1.16,"589,805,638.50","3,730,350.00",158.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CSCO,CISCO SYSTEMS INC,Information Technology,Equity,"551,985,744.39",1.08,"551,985,744.39","10,716,089.00",51.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
PFE,PFIZER INC,Health Care,Equity,"538,402,267.80",1.06,"538,402,267.80","14,766,930.00",36.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BAC,BANK OF AMERICA CORP,Financials,Equity,"529,371,447.60",1.04,"529,371,447.60","18,203,970.00",29.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ABT,ABBOTT LABORATORIES,Health Care,Equity,"455,145,724.80",0.89,"455,145,724.80","4,239,040.00",107.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CMCSA,COMCAST CORP CLASS A,Communication,Equity,"448,273,488.92",0.88,"448,273,488.92","10,806,979.00",41.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
WFC,WELLS FARGO,Financials,Equity,"429,473,221.72",0.84,"429,473,221.72","9,877,489.00",43.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
DIS,WALT DISNEY,Communication,Equity,"429,123,200.73",0.84,"429,123,200.73","4,779,187.00",89.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
LIN,LINDE PLC,Materials,Equity,"426,567,989.24",0.84,"426,567,989.24","1,161,551.00",367.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
VZ,VERIZON COMMUNICATIONS INC,Communication,Equity,"412,213,660.40",0.81,"412,213,660.40","10,998,230.00",37.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
DHR,DANAHER CORP,Health Care,Equity,"408,313,065.16",0.8,"408,313,065.16","1,720,082.00",237.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
NEE,NEXTERA ENERGY INC,Utilities,Equity,"396,527,022.30",0.78,"396,527,022.30","5,290,554.00",74.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,Equity,"395,233,812.00",0.78,"395,233,812.00","4,055,760.00",97.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,Equity,"375,179,738.88",0.74,"375,179,738.88","3,819,012.00",98.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BMY,BRISTOL MYERS SQUIBB,Health Care,Equity,"355,619,564.43",0.7,"355,619,564.43","5,493,891.00",64.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
INTC,INTEL CORPORATION CORP,Information Technology,Equity,"354,698,111.81",0.7,"354,698,111.81","10,910,431.00",32.51,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MCD,MCDONALDS CORP,Consumer Discretionary,Equity,"332,177,361.10",0.65,"332,177,361.10","1,118,819.00",296.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
COP,CONOCOPHILLIPS,Energy,Equity,"329,617,951.88",0.65,"329,617,951.88","3,168,794.00",104.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,Equity,"318,771,673.60",0.63,"318,771,673.60","2,374,640.00",134.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
KO,COCA-COLA,Consumer Staples,Equity,"313,087,866.95",0.62,"313,087,866.95","5,130,065.00",61.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
HON,HONEYWELL INTERNATIONAL INC,Industrials,Equity,"312,849,619.32",0.61,"312,849,619.32","1,515,524.00",206.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
GE,GENERAL ELECTRIC,Industrials,Equity,"307,838,045.00",0.6,"307,838,045.00","2,833,300.00",108.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
SPGI,S&P GLOBAL INC,Financials,Equity,"307,207,285.20",0.6,"307,207,285.20","768,787.00",399.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MDT,MEDTRONIC PLC,Health Care,Equity,"301,546,879.41",0.59,"301,546,879.41","3,471,243.00",86.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
T,AT&T INC,Communication,Equity,"300,676,513.68",0.59,"300,676,513.68","18,710,424.00",16.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
PLD,PROLOGIS REIT INC,Real Estate,Equity,"298,939,146.06",0.59,"298,939,146.06","2,410,994.00",123.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ORCL,ORACLE CORP,Information Technology,Equity,"271,410,989.72",0.53,"271,410,989.72","2,340,557.00",115.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
GS,GOLDMAN SACHS GROUP INC,Financials,Equity,"270,044,427.85",0.53,"270,044,427.85","843,757.00",320.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MS,MORGAN STANLEY,Financials,Equity,"269,961,155.52",0.53,"269,961,155.52","3,142,006.00",85.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BLK,BLACKROCK INC,Financials,Equity,"269,141,591.61",0.53,"269,141,591.61","388,467.00",692.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BA,BOEING,Industrials,Equity,"268,575,634.66",0.53,"268,575,634.66","1,259,086.00",213.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,Equity,"260,213,995.30",0.51,"260,213,995.30","3,553,865.00",73.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
GILD,GILEAD SCIENCES INC,Health Care,Equity,"252,297,585.64",0.5,"252,297,585.64","3,266,411.00",77.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ADI,ANALOG DEVICES INC,Information Technology,Equity,"251,013,940.00",0.49,"251,013,940.00","1,321,126.00",190.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
TXN,TEXAS INSTRUMENT INC,Information Technology,Equity,"247,922,439.13",0.49,"247,922,439.13","1,404,421.00",176.53,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,Equity,"246,256,370.43",0.48,"246,256,370.43","1,368,319.00",179.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ELV,ELEVANCE HEALTH INC,Health Care,Equity,"237,966,032.99",0.47,"237,966,032.99","537,133.00",443.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
C,CITIGROUP INC,Financials,Equity,"237,876,210.00",0.47,"237,876,210.00","5,082,825.00",46.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CVS,CVS HEALTH CORP,Health Care,Equity,"232,875,697.64",0.46,"232,875,697.64","3,346,396.00",69.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
SCHW,CHARLES SCHWAB CORP,Financials,Equity,"219,577,036.86",0.43,"219,577,036.86","3,873,294.00",56.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MO,ALTRIA GROUP INC,Consumer Staples,Equity,"214,626,317.62",0.42,"214,626,317.62","4,667,819.00",45.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
PEP,PEPSICO INC,Consumer Staples,Equity,"207,574,168.18",0.41,"207,574,168.18","1,112,521.00",186.58,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ETN,EATON PLC,Industrials,Equity,"206,992,445.40",0.41,"206,992,445.40","1,040,686.00",198.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
SYK,STRYKER CORP,Health Care,Equity,"205,945,675.09",0.4,"205,945,675.09","692,557.00",297.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CB,CHUBB LTD,Financials,Equity,"205,866,436.96",0.4,"205,866,436.96","1,077,158.00",191.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Equity,"205,736,497.10",0.4,"205,736,497.10","1,805,498.00",113.95,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
SO,SOUTHERN,Utilities,Equity,"204,119,982.08",0.4,"204,119,982.08","2,847,656.00",71.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
TMO,THERMO FISHER SCIENTIFIC INC,Health Care,Equity,"201,553,413.60",0.4,"201,553,413.60","387,156.00",520.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BSX,BOSTON SCIENTIFIC CORP,Health Care,Equity,"199,799,218.50",0.39,"199,799,218.50","3,752,098.00",53.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CI,CIGNA,Health Care,Equity,"198,357,455.25",0.39,"198,357,455.25","706,527.00",280.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
TMUS,T MOBILE US INC,Communication,Equity,"198,088,114.56",0.39,"198,088,114.56","1,419,376.00",139.56,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
BDX,BECTON DICKINSON,Health Care,Equity,"192,775,837.30",0.38,"192,775,837.30","740,591.00",260.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
UNP,UNION PACIFIC CORP,Industrials,Equity,"185,802,792.00",0.37,"185,802,792.00","911,200.00",203.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
DUK,DUKE ENERGY CORP,Utilities,Equity,"184,533,412.57",0.36,"184,533,412.57","2,014,337.00",91.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
SLB,SCHLUMBERGER NV,Energy,Equity,"183,546,414.30",0.36,"183,546,414.30","3,723,051.00",49.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
AXP,AMERICAN EXPRESS,Financials,Equity,"182,421,619.25",0.36,"182,421,619.25","1,039,025.00",175.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
UNH,UNITEDHEALTH GROUP INC,Health Care,Equity,"182,011,081.10",0.36,"182,011,081.10","386,255.00",471.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
REGN,REGENERON PHARMACEUTICALS INC,Health Care,Equity,"181,140,093.52",0.36,"181,140,093.52","252,344.00",717.83,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
AON,AON PLC CLASS A,Financials,Equity,"178,810,787.22",0.35,"178,810,787.22","528,307.00",338.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MU,MICRON TECHNOLOGY INC,Information Technology,Equity,"177,248,386.86",0.35,"177,248,386.86","2,856,081.00",62.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
EOG,EOG RESOURCES INC,Energy,Equity,"175,519,838.89",0.34,"175,519,838.89","1,535,741.00",114.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CME,CME GROUP INC CLASS A,Financials,Equity,"172,495,607.85",0.34,"172,495,607.85","938,241.00",183.85,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ATVI,ACTIVISION BLIZZARD INC,Communication,Equity,"168,745,529.16",0.33,"168,745,529.16","2,036,268.00",82.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
APD,AIR PRODUCTS AND CHEMICALS INC,Materials,Equity,"166,886,390.19",0.33,"166,886,390.19","579,527.00",287.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CL,COLGATE-PALMOLIVE,Consumer Staples,Equity,"164,851,097.28",0.32,"164,851,097.28","2,144,544.00",76.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,"162,634,987.90",0.32,"162,634,987.90","1,448,090.00",112.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
NOC,NORTHROP GRUMMAN CORP,Industrials,Equity,"161,927,133.20",0.32,"161,927,133.20","352,744.00",459.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
CSX,CSX CORP,Industrials,Equity,"159,729,903.90",0.31,"159,729,903.90","4,715,970.00",33.87,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
F,FORD MOTOR CO,Consumer Discretionary,Equity,"157,377,502.10",0.31,"157,377,502.10","10,252,606.00",15.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
NKE,NIKE INC CLASS B,Consumer Discretionary,Equity,"155,433,694.50",0.31,"155,433,694.50","1,451,295.00",107.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
FDX,FEDEX CORP,Industrials,Equity,"150,469,007.36",0.3,"150,469,007.36","605,948.00",248.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
FCX,FREEPORT MCMORAN INC,Materials,Equity,"146,241,348.18",0.29,"146,241,348.18","3,732,551.00",39.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
FI,FISERV INC,Financials,Equity,"145,708,090.20",0.29,"145,708,090.20","1,166,598.00",124.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"142,835,886.54",0.28,"142,835,886.54","3,623,437.00",39.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MMM,3M,Industrials,Equity,"141,708,526.47",0.28,"141,708,526.47","1,436,769.00",98.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"137,625,410.07",0.27,"137,625,410.07","639,553.00",215.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"134,873,161.02",0.27,"134,873,161.02","593,658.00",227.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
USB,US BANCORP,Financials,Equity,"134,264,447.24",0.26,"134,264,447.24","4,004,308.00",33.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"134,019,298.71",0.26,"134,019,298.71","1,153,251.00",116.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
MRVL,MARVELL TECHNOLOGY INC,Information Technology,Equity,"133,522,714.88",0.26,"133,522,714.88","2,232,448.00",59.81,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
EMR,EMERSON ELECTRIC,Industrials,Equity,"133,337,580.05",0.26,"133,337,580.05","1,491,305.00",89.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"131,715,265.50",0.26,"131,715,265.50","276,150.00",476.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 1000 Value ETF,IWD,2023-07-05
